timestamp, a_x, a_y, a_z, alpha_x, alpha_y, alpha_z
625662.780248875, -9.731863072514534, 0.8978325813263656, 0.9304630413651467, 0.22603808343410492, -0.05287571996450424, -0.15293438732624054
625662.790247875, -9.688603616952896, 0.9063648384064437, 1.0602424313127996, 0.23564432561397552, -0.06551209837198257, -0.16029880940914154
625662.800246875, -9.702524083256723, 0.8729841805994512, 1.0991616448760033, 0.23999112844467163, -0.056175850331783295, -0.1576138138771057
625662.810246875, -9.769284083247186, 0.8425972241163254, 1.29031370267272, 0.24378640949726105, -0.05730827897787094, -0.14533258974552155
625662.820245875, -9.79922299683094, 0.7993374031037093, 1.5477778637409212, 0.23829683661460876, -0.05938607454299927, -0.12901273369789124
625662.830244875, -9.870322215557099, 0.7536820509284735, 1.745516956150532, 0.22201354801654816, -0.055359628051519394, -0.10289835929870605
625662.840244875, -9.995911636948586, 0.7960439588874579, 1.8571851803362371, 0.2072199583053589, -0.039000626653432846, -0.0880749374628067
625662.8502438751, -10.037077204585076, 0.821341352686286, 1.8499999755620957, 0.195743590593338, -0.0346495546400547, -0.07801350951194763
625662.8602428751, -10.006990941166878, 0.8399029002338648, 1.802249858379364, 0.18982365727424622, -0.03684240207076073, -0.08101382851600647
625662.8702428751, -9.966573817133904, 0.8223893199115992, 1.7289013619720937, 0.1823674589395523, -0.035223498940467834, -0.08443083614110947
625662.8802418751, -9.941278177499772, 0.8033787792921067, 1.649866886883974, 0.17560437321662903, -0.03278058394789696, -0.086481474339962
625662.8902408751, -9.878407160639764, 0.7499400521814824, 1.557208253145218, 0.17085404694080353, -0.03452720120549202, -0.08576001226902008
625662.9002408751, -9.851163813471794, 0.7090749583393335, 1.4829638171195985, 0.15410275757312775, -0.029729783535003662, -0.0866851955652237
625662.9102398751, -9.80730501830578, 0.6610248789936305, 1.4593132916092872, 0.13586968183517456, -0.03991081565618515, -0.08361650258302689
625662.9202388751, -9.75805859863758, 0.6735986584424973, 1.427878221720457, 0.11290178447961807, -0.05145135521888733, -0.07960578054189682
625662.9302378751, -9.681267115473748, 0.6890165966749192, 1.2900146175920963, 0.09888074547052383, -0.04346852749586105, -0.0761975422501564
625662.940237875, -9.485173721909524, 0.6662638380378485, 1.0608413323760033, 0.08956047892570496, -0.04619453847408295, -0.06748580932617188
625662.950236875, -9.34087496459484, 0.6592285412549973, 0.928816757798195, 0.08034343272447586, -0.0666210874915123, -0.060066159814596176
625662.960235875, -9.331593679189682, 0.6173157725483179, 0.8990278252959252, 0.07753166556358337, -0.06557606160640717, -0.055133987218141556
625662.970235875, -9.294470876455307, 0.520317262262106, 0.7849648739397527, 0.07938149571418762, -0.05422220751643181, -0.05581575632095337
625662.980234875, -9.2095979565382, 0.45565188109874727, 0.8015798833966256, 0.0830737054347992, -0.060871321707963943, -0.05060102045536041
625662.990233875, -9.1952278393507, 0.38993860580027107, 0.9207326897978784, 0.0840207040309906, -0.062274206429719925, -0.054210394620895386
625663.000233875, -9.268424454331399, 0.31554331161081794, 1.0081510488688947, 0.07822805643081665, -0.06236901506781578, -0.05639312043786049
625663.010232875, -9.304049785137178, 0.3023705580085516, 1.1252080669999123, 0.06745171546936035, -0.059988051652908325, -0.05976415425539017
625663.020231875, -9.186395620107652, 0.28665316924452783, 1.2006503051519395, 0.0589652881026268, -0.053496330976486206, -0.06505399197340012
625663.030231875, -9.112300288081169, 0.27348070800304414, 1.2531916308403015, 0.05468384176492691, -0.06407855451107025, -0.07365768402814865
625663.040230875, -9.16858266234398, 0.2736303967237473, 1.3715939471125604, 0.051034778356552124, -0.06774652749300003, -0.08194331079721451
625663.050229875, -9.16588885009289, 0.24593791030347348, 1.4003349123895168, 0.05738057941198349, -0.05386647582054138, -0.08127326518297195
625663.060229875, -9.094636434316635, 0.24369265258312225, 1.441499164402485, 0.06651948392391205, -0.046718284487724304, -0.06722482293844223
625663.070228875, -9.093740056157113, 0.22812502562999726, 1.579811834692955, 0.06373154371976852, -0.04219387471675873, -0.0424480140209198
625663.080227875, -9.213341928720475, 0.22662828460335732, 1.7411764217913153, 0.06423062086105347, -0.018206514418125153, -0.01776716858148575
625663.090227875, -9.328452554941178, 0.2535722543299198, 1.7366859063506128, 0.0662757158279419, 0.0036322951782494783, -0.0025839940644800663
625663.100226875, -9.340425898432732, 0.2874017590284348, 1.7193212838470937, 0.06657984852790833, 0.015137949958443642, -0.0006816978566348553
625663.110225875, -9.334738896489144, 0.3210818673670292, 1.7226157513260842, 0.06276413053274155, 0.0044995141215622425, -0.009352990426123142
625663.120225875, -9.361084111332893, 0.3195849070698023, 1.7458164797723295, 0.05418049916625023, -0.01021178811788559, -0.022829383611679077
625663.130224875, -9.42559878051281, 0.3450319164991379, 1.7265067809820176, 0.043860360980033875, -0.016488105058670044, -0.03552370145916939
625663.1402238751, -9.429191309809685, 0.3893397778272629, 1.7142320135235787, 0.03482425585389137, -0.02272256463766098, -0.03844039514660835
625663.1502228751, -9.384136174321176, 0.4592445565760136, 1.6901331527531147, 0.024944720789790154, -0.03300509229302406, -0.0298621729016304
625663.1602228751, -9.364525782465936, 0.4766083019971848, 1.6944729562103749, 0.02126343362033367, -0.033790990710258484, -0.018737085163593292
625663.1702218751, -9.449697495102884, 0.4742132824659348, 1.6778578005731106, 0.019844062626361847, -0.021222196519374847, -0.010845571756362915
625663.1802208751, -9.526938044428826, 0.44876619994640354, 1.6685773922502996, 0.022910425439476967, -0.010915761813521385, -0.006800496019423008
625663.1902208751, -9.567802480459214, 0.42571413695812227, 1.70031227812171, 0.0228884220123291, -0.013322673738002777, -0.00518660806119442
625663.2002198751, -9.579927851557732, 0.3899385327100754, 1.800603428632021, 0.019281968474388123, -0.018004510551691055, -0.006457734853029251
625663.2102188751, -9.642646840810777, 0.3971235913038254, 1.8456598797440529, 0.014738630503416061, -0.021189333871006966, -0.01066162995994091
625663.220218875, -9.692044118642807, 0.4206246473640204, 1.8290442855656148, 0.008787265047430992, -0.02090810425579548, -0.00918250996619463
625663.230217875, -9.664801356196405, 0.46687853515148164, 1.774406879246235, 0.0035093321930617094, -0.021334070712327957, -0.009270609356462955
625663.240216875, -9.655221278071403, 0.5206168589740992, 1.6666311465203762, 0.002164968755096197, -0.02201317623257637, -0.010718303732573986
625663.250216875, -9.600136998295785, 0.5688166270405054, 1.5452337402105332, 0.006774904206395149, -0.024676088243722916, -0.008052926510572433
625663.260215875, -9.625884042978287, 0.5665712962299586, 1.4663479305803777, 0.012967019341886044, -0.009787687100470066, -0.008743750862777233
625663.270214875, -9.733957545161248, 0.4974149610847235, 1.463354009985924, 0.013380005955696106, -0.0016410142416134477, -0.0018913904204964638
625663.280214875, -9.840235952138901, 0.43499476455152036, 1.6497169058024883, 0.01695370115339756, -0.0033883140422403812, 0.00793673936277628
625663.290213875, -9.91972183227539, 0.3933813732862473, 1.7892266473174097, 0.01589277759194374, 0.00792059674859047, 0.012885551899671555
625663.300212875, -10.022405955791474, 0.36059947036206724, 1.8714050240814686, 0.006991161499172449, 0.022208189591765404, 0.01833491213619709
625663.310212875, -10.015223236083985, 0.37347277343273166, 1.8893681091070176, 0.007183894980698824, 0.01535241212695837, 0.020574325695633888
625663.320211875, -9.900561091303826, 0.3909862806648016, 1.86661513119936, 0.0035097976215183735, 0.009440727531909943, 0.018009169027209282
625663.330210875, -9.904752375483513, 0.38170565307140353, 1.8615264455974103, 0.0043425047770142555, 0.004741156008094549, 0.014042611233890057
625663.340210875, -9.903406346440315, 0.3246742504835129, 1.8236546145379544, 0.0008769329870119691, 0.0005330955027602613, 0.010077697224915028
625663.350209875, -9.929302495121956, 0.28560556747019294, 1.8802368047833444, -0.0009748986922204494, -0.011159340851008892, 0.008938399143517017
625663.360208875, -10.022857360839843, 0.24474047362804413, 1.9547828109562397, -0.00036929588532075286, -0.007925464771687984, 0.006773514673113823
625663.370208875, -10.186466547846795, 0.2564161938428879, 1.9770851147174837, -0.001506855245679617, 0.010661490261554718, 0.01010849792510271
625663.380207875, -10.165062230229378, 0.3320090708881617, 1.8851765325665475, -0.003476795507594943, 0.0171809084713459, 0.017617812380194664
625663.390206875, -10.057585728764534, 0.4233191174268723, 1.8691604241728783, -0.006816336419433355, 0.007040342316031456, 0.02334960177540779
625663.400206875, -10.015672302246093, 0.480500208735466, 1.8197622692584992, -0.005571574904024601, 0.002517495770007372, 0.02455468289554119
625663.410205875, -10.009084829092027, 0.5034024368226528, 1.768569019138813, -0.008384210988879204, -0.005864412523806095, 0.02097393199801445
625663.4202048751, -10.050849736332895, 0.5189702099561692, 1.742674039900303, -0.011507567018270493, -0.0035200321581214666, 0.012848096899688244
625663.4302048751, -10.063872655034066, 0.5191199717670679, 1.6874389019608498, -0.011289785616099834, -0.014034658670425415, 0.005828049033880234
625663.4402038751, -10.042016347646713, 0.5448664317280054, 1.693126342445612, -0.01463338453322649, -0.01487595122307539, 0.002930530346930027
625663.4502028751, -10.10219121336937, 0.5358850353956223, 1.7095928326249124, -0.014258744195103645, -0.0152003588154912, 0.00549901369959116
625663.4602028751, -10.131230825185776, 0.5734569042921066, 1.7311475698649885, -0.014671800658106804, 0.0023077945224940777, 0.008968313224613667
625663.4702018751, -10.161619389653206, 0.558637794032693, 1.7402779971063138, -0.014323326759040356, 0.00030107147176750004, 0.01753365993499756
625663.4802008751, -10.19844106078148, 0.5894735974073411, 1.847156182229519, -0.013274041935801506, 0.005691043566912413, 0.021618951112031937
625663.4902008751, -10.219399820566178, 0.6310870617628098, 1.8688611929118635, -0.01937067322432995, 0.009629522450268269, 0.030395308509469032
625663.5001998751, -10.244996591806412, 0.7129669381678104, 1.9288866622745993, -0.02715349569916725, 0.014909505844116211, 0.03369869291782379
625663.510198875, -10.3033740234375, 0.805773725733161, 1.9643617196381093, -0.03466854616999626, 0.004039431922137737, 0.03312167525291443
625663.520198875, -10.388546905517579, 0.9160944590717555, 1.9740925097465516, -0.04038342460989952, -0.00501504959538579, 0.033160559833049774
625663.530197875, -10.405310872793198, 1.030905561670661, 1.9026906976103783, -0.048291612416505814, -0.002909805392846465, 0.03295944631099701
625663.540196875, -10.296487172842026, 1.0961699169874193, 1.8823324468731881, -0.04857737198472023, -0.004436062648892403, 0.03575257211923599
625663.550196875, -10.168803278803827, 1.1776005810499193, 1.8839794613420964, -0.047304701060056686, -0.002965395338833332, 0.04047279804944992
625663.560195875, -10.036928100585937, 1.1361368054151535, 1.956428802162409, -0.04883388802409172, -0.0036860466934740543, 0.042961254715919495
625663.570194875, -10.094109776616097, 1.0874881173670292, 2.05447535276413, -0.05587342754006386, 0.0018521168967708945, 0.045813947916030884
625663.5801951251, -10.215356470942497, 1.0750638073682786, 2.09983030423522, -0.06225356459617615, 0.020373603329062462, 0.05414564535021782
625663.5901941251, -10.148744405508042, 1.0422819044440985, 2.037859904766083, -0.07122594118118286, 0.014421806670725346, 0.06661691516637802
625663.6001931251, -10.083480123281479, 1.099163618311286, 1.9787325677275658, -0.09061934798955917, -0.00823796633630991, 0.0823410227894783
625663.6101931251, -10.07704409301281, 1.1243114695698024, 1.8591314260661602, -0.10058517009019852, -0.014997215941548347, 0.08569331467151642
625663.6201921251, -9.99561342895031, 1.158141047358513, 1.5492760665714742, -0.10979757457971573, -0.007182169705629349, 0.07996965199708939
625663.6301911251, -9.843379415273667, 1.1838874342292547, 1.373990720808506, -0.11807422339916229, -0.02326948195695877, 0.06726863980293274
625663.640191125, -9.732909724116325, 1.1692180126905443, 1.321898315101862, -0.11903402209281921, -0.04252040758728981, 0.04783342033624649
625663.650190125, -9.652825089097023, 1.1645775892585517, 1.215319945961237, -0.12855497002601624, -0.04441148787736893, 0.036095716059207916
625663.660189125, -9.545799407958985, 1.1753553964197636, 1.1325423757731916, -0.13770772516727448, -0.033937543630599976, 0.03449835255742073
625663.670189125, -9.412577031254768, 1.2506488229334356, 1.062189261764288, -0.14597859978675842, -0.028543001040816307, 0.04216599464416504
625663.680188125, -9.197024103999139, 1.3468986703455448, 1.0051569820940496, -0.15610288083553314, -0.03144398331642151, 0.05624932050704956
625663.690187125, -9.009014486074449, 1.4307241346687078, 0.9487243343889714, -0.17380207777023315, -0.025406310334801674, 0.06758342683315277
625663.700187125, -8.949586894512176, 1.500179701074958, 0.9008236514031888, -0.18796902894973755, -0.02082088030874729, 0.07173050194978714
625663.710186125, -8.949289271235466, 1.5428410595655442, 0.8940880975127221, -0.20564228296279907, -0.029478998854756355, 0.06994671374559402
625663.720185125, -8.970543315410614, 1.541044721826911, 0.9740214358270168, -0.21883665025234222, -0.04243846982717514, 0.059472233057022095
625663.730185125, -9.01560254395008, 1.5467331124842167, 1.0469198428094388, -0.2315455973148346, -0.03347769007086754, 0.05008499324321747
625663.740184125, -9.023384603261949, 1.5383503979444504, 1.0704205334186554, -0.2415604144334793, -0.02482268214225769, 0.048201605677604675
625663.750183125, -8.978478571772575, 1.5772695384174586, 1.1509533575177193, -0.2482810765504837, -0.021022457629442215, 0.053603071719408035
625663.760183125, -8.924442113041879, 1.5852031137049198, 1.2144218136370182, -0.2570956349372864, -0.018907640129327774, 0.06548609584569931
625663.770182125, -8.989105886220932, 1.559456507563591, 1.2922596560418607, -0.26327985525131226, -0.018069157376885414, 0.07571893185377121
625663.780181125, -9.053322932124138, 1.513202765956521, 1.3982397088408471, -0.26569291949272156, -0.005291842855513096, 0.07873256504535675
625663.790181125, -9.151069666743279, 1.4174019847065211, 1.4775742922723294, -0.2669937014579773, -0.007471121847629547, 0.08123677968978882
625663.800180125, -9.288934147953988, 1.3210025947541, 1.6342983828485014, -0.27257490158081055, -0.015681380406022072, 0.0801699161529541
625663.810179125, -9.38697850584984, 1.226399103999138, 1.7374339114129544, -0.27860376238822937, -0.009944608435034752, 0.07649857550859451
625663.8201791251, -9.372158737778664, 1.1579912855476142, 1.7378832699358464, -0.27738508582115173, -0.010196010582149029, 0.07874441891908646
625663.8301781251, -9.282495194077493, 1.1172760266065598, 1.7151302920281888, -0.28150251507759094, -0.010350366123020649, 0.07576615363359451
625663.8401771251, -9.263635584712029, 1.0192299876362085, 1.715281004011631, -0.2853369414806366, -0.02134469337761402, 0.07479037344455719
